arte,artista,año,kentridge,museo,obra,premio,bienal,proyecto,años,director,pabellón,venecia,artistas,asturias,edición,obras,princesa,artes,mundo,internet,zombies,amazon,google,of,usuarios,call,duty,black,ops,prime,android,televisión,asistente,compañía,facebook,vez,tiempo,mayo,tus,teatro,danza,madrid,espectáculo,público,mejor,niño,otros,música,ionesco,merce,función,ballet,cunningham,así,ellos,escenario,dice,vida,nunca,productos,euros,españa,audiencia,marcas,millones,2016,sector,nuevo,ciento,distribución,2015,serna,telefónica,canales,fomento,accionistas,2010,pasado,nueva,moda,equipo,marca,negro,gran,reina,trabajo,dior,álex,día,campaña,hija,vogue,balenciaga,costura,gonzález,rodaje,parte,familia,missoni,partido,mutua,open,bien,djokovic,18,barco,final,almagro,velero,suárez,tenis,porque,nadal,set,segundo,pista,español,fognini,scariolo,thoreau,libro,sino,naturaleza,nada,poesía,puede,siempre,escribir,forma,aunque,emerson,historia,creo,hacer,manera,the,mitchell,cosas,libros,tierra,universidad,científicos,investigadores,humanos,cerebro,homo,pueden,estudio,superficie,matemáticas,especie,herramientas,rocas,naledi,gamma,donde,hecho,luz,sistema,especies,río,aves,amazonía,seo,climático,protección,red,loras,geoparque,janeiro,cigüeñas,organización,conservación,población,cambio,carbono,slcp,león,mar,san,rey,maría,siglo,don,hoy,mesa,diego,corriente,señor,alemania,hércules,orgaz,guerra,alemanes,varona,leyenda,días,hombre,isla,Categoria
0,0,0,0,0,0,0,0,1.282,0,0.4834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2769,0,0,0,0,0,0,0.1549,0,0,0,0,0,0,0,0,0,0,0.602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6936,0,0,0,0,0,0.5663,0,0,0,0,0,0,0,0,0,0,0,1.0666,0,0,0,0,0,0,0,0,0.2596,0,0,0,0,0,0,0,0,0,1.0322,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Moda
0,0,0.243,0,0,0,0,0,0,0,0.4834,0,0,0,0,0,0,0,0,0.2254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.602,0,0,0,0,0,0,0,0,0,0,0,0,0.5663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9644000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Moda
0,0,0.243,0,0,0,0,0,0,-0.4268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8239,0,0,0,0,0,0,0,0,0,0,0,0.1594,0,0,0,0,0,0,0,0.3903,0,0,0,0,0,0,0,0,0,0,0,0,0.22260000000000002,0,0,0,0.5776,0.8674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275,0,0,0,0,0.8484,0,0,0,0,0,0,0,0.2828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4137,0.6146,0,0,1.3328,0,0,0.6936,0.3266,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8037,0,0,0.5333,0,0,0,0.7844,0,0,0,0,0.2596,0.7654,0,0,0.6548,0,3.6628,0,7.468299999999999,0,1.0322,0,0,0,0,11.460999999999999,1.0,1.1919,2.0,0,0,0,0,0,0.5229,0,0,0,0,0.3468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Moda
0,0,0,0,0,0,0,0,0,-0.1067,0,0,0,0,0,0,0,0,0.8239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2769,0,0,0,0,0,0,0.1549,0,0,1.0458,0,0,0,0,0,0,0,0,0,0,0,0,1.8314,0,0,0,0,0,0,0,0,0,0,0,0,0.6837,0.275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.474,0,0,0,0,0,0,0,0,0.3399,0,0,0,0,0,0,0,0,0,0,0.6146,0,0,0,0,0,0.3468,0,0,0,0,0,0,0,0,0,0,0,0.5898,0,0,0,0,0,0.5333,0,0,0,0,0,0,0,0,0,0,0,0,5.8932,0,0,0,0,0,2.0644,0,0,0,0,0,0,3.5757,1.0,0,0,0,0,4.8222,0,0,0.5127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Moda
0,0,0.486,0,0,0,0,0,0,-0.1067,0,0,0,0,0,0,0,0,0,0.1127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7958,0,0,0,1.4148,0,0,0,0,0.2769,0,0,0,0,0,0,0,0,0,0,0,0,0,0.699,0.5776,0,0,0.301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9157,0,0,0,0,0,0,0,1.2292,0,0,0,0,0,0.3468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6022,0,0,0,0,0,0,0,0,0,0,0,4.9434,2.7470999999999997,0,0,0,5.161,3.8295000000000003,0,0,0,0,0,3.5757,0,0,1.1919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Moda
0,0,0.243,0,0.6837,0,0,0,0,-0.3201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1594,0,0,0,0,0,0,0,0,0,0.2769,0,0,0,0,0,0,0,0,0,1.5687000000000002,0.0742,0,0,0,0.5776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5656,2.3532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4137,0,0,0,0,0.736,0,0,0,0,1.2411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2596,0,0.7844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5229,0.6146,3.0762,0.4559,2.1936,0.6936,0,0,0,0.8239,0,0,0,0,0,15.072,0.8451,0,0,0,Moda
0,0,0.243,0,0,0,0,0,0,-1.3871,0,0,0,0,0,0,0,0,0,0.1127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227,0.1594,1.1937,0,0,0,0,0,0,0.7806,0,0.5538,0,0,0,0,0,0,0.1549,1.2042,0.8674,0,0.22260000000000002,0.6837,0,0,0.2888,0,0,1.204,0,0,0.3903,0,0,0,0,0,0,0,0,0,0.5663,0,0,0,0,0,0,0,0,0,0,0.2828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3399,0,0,0,0,0,0,0,0,0,0,0,0.5127,0,0,0,0,0.3468,0.3266,0,0.4137,0,0.5127,0,0,0,0,0,0,0,0,0,0.8037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8037,0,0,0,0.9118,0,0.6936,0,0,0,0,6.7338,0,0,6.4332,1.7818,0,0,2.37,1.2042,0,Moda
0.3399,0,0.243,0,0,0,0,0,0,-0.3201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7659,0,0.5663,0,0.227,0,0,0,0,0,0,0,0,0,0,0.2769,0,0,0,0,0,0,0.1549,0,0,0,0.0742,0,0,0,0,0.8674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1375,0,0,0,0,0.2828,0,0,0,0,0,1.0669,0,0,0,0,0,0,0,0,0,0,1.1047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4472,0,0,0,0,0,0.736,0,0,0.3266,0,0,0,0,0,0,0,0,0,1.896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2596,0.3827,0.7844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.4122,0,0,0.9118,0,0.3468,0,0.8239,0,0,0,0,0,0,0,0,0,0.474,0.6021,10.4088,Moda
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227,0,0,0,0,0,0,0,0,0,0,0.2769,0,0,0,0,0,0,0.1549,0,0,1.0458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.699,0,0,0,0,0,0,0,0.9157,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3468,0,0,0,0,0,0,0.5333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8037,0,0,0,0,0,0,0,0,0,0,1.4964,0,0,1.4296,5.3454,0,0,0,0,0,Moda
0,0,0.243,0,0,0.3537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1594,0,0,0,0,0,0,0,0,0,1.1076,0,0,0,0,0,0,0.1549,0,0,0.5229,0,0,0,0,1.1552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3399,0,0,0,1.1919,0,0,0,0,1.3416,0.4137,0,1.0254,0,0.3332,0.368,0,0,0.3266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7844,0,0,0,0,1.0384,1.1481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8037,0,6.7606,1.0254,0.9118,1.4624,0.3468,15.7122,0,0,0,0,4.337,0,0,0,0,0.8451,0.474,0,0,Moda
0,0,0,0,0,0.3537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227,0.3188,0.3979,0,0.4386,0,0,0,0,0,0,0.5538,0,0,0,0,0,0,0.3098,0,0,0,0,0,0,0,0.2888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.827299999999999,0,0,0,0.2828,0,0,0,0,0,0,0,0.5656,0,0,0,0,0,0.948,0,0,0,0,0,0,0,0,1.0196999999999998,0,0,0,0,0,0,0,0,0,0.4137,0,0,0,0,0,0.7312,0,0.3266,0,0.4137,0,0,0.5663,0,0,0,0,0,0,0,0,0,0,0,0,0.8909,0,0,0,0,0,0,0,0.2596,0,0.7844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5229,7.3752,5.6397,0,2.1936,0,0,0,0,5.7673,0,0,0,0,0,0,1.6902,0,1.2042,0,Moda
0,0,0.729,0,0.6837,0,0,0,0,-0.2134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.908,0,0.7958,0,0,0,0,0,0,0,0,0.2769,0,0,0,0,0,0,0.4647,1.8062999999999998,0,0,0.0742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.474,0,0,0,0.55,0,0,0,0,0,3.2148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5127,0,0,0.368,0,0.6936,0.3266,0,0.4137,0,0,0,0,0,0,0,0.474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8037,0,0,0,0,0,0,0,0,0,0,1.4964,0,0,1.4296,2.6727,0,0.8451,0.474,0,0,Moda
0,0,0,0,0,0.3537,0,0,0,-0.2134,0,0,0,0,0,0,0,0,0,0.2254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.454,0.3188,3.5810999999999997,0,0,0,0,0,0,0,0.9157,0.5538,0,0,0,0,0,0,0.1549,1.2042,0.8674,1.5687000000000002,0.0742,0,0,0,0,0,0,0.301,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7958,0,0,0,0,0.41250000000000003,0,0,0,0,2.828,0,0,0,0,0,0,0,0,2.3532,0,0,0,0,0.474,0,0,0,2.097,0,0,0,0,0.3399,0,0,0,0,0,0,0,0,0.4472,1.2411,0,0,0,0.3332,1.472,0,0,0.6532,0,1.6548,0,0,0,1.0666,0,0,0,0.474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2596,0.3827,0.7844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2292,0,0.9118,0,0.6936,0.7482,0,0,0,4.4892,0,0,2.8592,5.3454,0,0,2.844,1.8062999999999998,0,Moda
0,0,0.486,0,0,0.7074,0.641,0,0,-0.3201,0,0,0,0,0,0,1.4964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227,0,0.3979,0,0,0,0.3537,0,0,0,0,0,0,0,0,0,0,0,0.3098,0.6021,0,0,0.1484,0,0,0,0.2888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5663,0,0,0,0,0,0.1375,0,0,0,0,0.5656,0,0,0,0,0,0,0,0.8484,0.7844,0,0,0,0,0.474,0,0,0,0,0,0,0,0,0,0,0,0.9157,0,0,0,0,0,0.4472,0,0,0,0,0.3332,0.368,0,0,0.3266,0,0.4137,0,0.5127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5192,0.3827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1832,0.6146,0.5127,1.3677000000000001,9.5056,1.734,0,0,0,7.4151,0,0,16.4806,0,0,0,0,0,1.2042,0,Moda
0,0,0.243,0,0.6837,0,0,0,0,-0.4268,0.4834,0,0,0,0,0,0,0,0,0.1127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.454,0,0,0.9157,0,0,0,0,0.6276,0,0,1.3844999999999998,0,0,0,0,0,0,0.4647,0,0,0.5229,0.1484,0.6837,0,0,0,2.6022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5663,0,0,0,0,0.6837,0.41250000000000003,0,0,0,0,0.5656,0,0,0,0,0,1.0669,0,0.2828,1.5688,0,0,0,0,0.474,0,0,0,0,0,0,0,0,1.0196999999999998,0,0,0,0,1.1558,0,0,0,0.4472,0.4137,0,0,0,0.3332,0,0,0,0.9798,0,1.2411,0,0.5127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8674,0,0,0,0,0,0,1.8172,0.7654,0,0,0,0,0,0,0,0,1.0322,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6145,0.6146,2.0508,0.4559,2.1936,1.3872,0.7482,16.477999999999998,16.477999999999998,1.6478,0,0,0,0,0,0,1.6902,0.948,1.2042,0,Moda
0,0,0.243,0,0,0,0,0,0,-0.1067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.454,0,0,0,0,2.8592,0,0,0,0,0,0,0,0,0,0,0,0,0.3098,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3903,0,0,0,0,0,0,0,0,0,0.5663,0,0,0,0,0,0.1375,0,0,0,0,0,0,0,0,0,0,0,0,0.2828,0,0,0,0,0,0.474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4472,0.4137,0,0,0,0,0.368,0,0,0,0,0,0,0,0.5663,0,0,0,0,0.474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8037,1.0458,0,0,1.8236,0,0.6936,0,0,0,0,0,0,0,0.7148,0,0,4.2255,0,0,0.8674,Moda
0.3399,0,0,0,0,0.7074,0,0,0,-0.3201,0,0,0,0,0,0,0,0,0,0.1127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.454,0.3188,0,0,0,0,0.3537,0,0,0,0,0.2769,0,0,0,0,0,0,0.3098,0.6021,0,0,0.0742,0,0,0,0.8664000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3979,0,0,0,0.6837,0,0,0.4559,0,0,0.2828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4559,0,0,0,0,0,0,0,0,0,0,0,0,0.8451,0,1.2042,0,Moda
0,0,0,0,0,0,0,0,0,0,0.4834,0,0,0,0,0,0,0,0,0.1127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227,0.1594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1549,0,0.8674,0,0.0742,0,0,0,0.2888,0,0,0,0,0,0.7806,0,0,0,0,0,0,0,0,0,0.5663,0.3979,0,0,0,0,0.275,0,0,0,0,0.2828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4137,0,0,0,0,0,0,0.3468,0,0,0.4137,0,0,0,0,0,0,0.8239,0,0.5898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4964,0,0,0,0,0,0,0.5127,0.4559,0,1.0404,0,0,0,0,0,0,0,0,0,0,0,0,0.6021,0,Moda
0,0,0,0,0,0.3537,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227,0,0,0,0,0,0,0,0,0,0,0.2769,0,0,0,0,0,0,0.4647,0,1.7348,0,0,0,0,0,1.1552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275,0,0.4559,0,0,0,0,0,0,0,0,0,0,0.2828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6146,0,0,0,0.368,0,0,0,0,2.0685000000000002,0,0,0,0,0,0,0,0,1.1796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7787999999999999,0,0,0,0,0.8239,0,0,1.0669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8037,0,0,0,2.2795,0,0.6936,0,0,0,0,0,12.1436,0,0,0,0,2.5353,0,0.6021,2.6022,Moda
1.3596,0.6021,0,0,0,1.4148,0,0,0,0,0,0,0,0.641,0,0,2.9928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5663,0,0,0,0,0,0.1375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368,0,0,0,0,0.4137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deportes
0,0,0.243,0,0,0,0,0,0,-0.1067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2292,0,0.4559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deportes
0.6798,1.2042,0,3.9219999999999997,1.3674,1.0611000000000002,0.641,0,0,-0.3201,0.4834,0,0,1.282,1.94,0,0.7482,1.6902,0.8239,0.33809999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4386,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3098,0,0,0,0,0,0,0,0,0.8674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6837,0.275,1.2042,0.4559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3399,0,0,0,0,0,0,0,0,0,0.4137,0,0,0,0,0,0,0.3468,0,0,0,0.8451,0,0,0,0,0,0,0,0,0,0,0.8037,0,0,0.5333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deportes
1.0196999999999998,0.6021,0.972,0,0,0.3537,2.564,0,0,-0.5335,0,0,0,0.641,0,0.7148,1.4964,0,0.8239,0.1127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1484,0,0,0.699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7482,0.6837,0,0,0.4559,0,0,0,0,0,0,0,0,0,0,0.2828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5333,0,0,0,0,0,0,0,0,0,0.7654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deportes
0.6798,4.2147,0.972,9.4128,0.6837,1.0611000000000002,3.205,0.9157,0,0,2.417,0,0,0.641,5.82,1.4296,2.9928,5.0706,4.9434,0.1127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227,0,0,0,3.5088,0.7148,0,0,0,0.3903,0,0,0.7482,0,0,0,0,0,0.3098,0,0,0,0,0,0,0,0.2888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5663,0,0.474,0,0,0,0.41250000000000003,1.2042,0.9118,0,0,0,0,0,0,0,0,0,0,0.5656,0,0,0,0,0,0,0,0,0,0,0,0,1.1047,0,0,0,0,0,0,0,0,0,0,0,0.8274,0.6146,0,0,0,0.368,0,0,0,0,0.4137,0,0,2.2652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7787999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5127,0,0,0,0,0,0,0,0.7482,0,0,0,0,0,0,0,0,0,Deportes
0.6798,1.8062999999999998,0.486,0,0.6837,0,0,4.5785,5.769,0,1.4502,5.82,4.0,0,0,2.8592,0,0,0,0.2254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7958,0,0.4386,0,0,0.8451,0.6276,0,0,0,0,0,0,0,0,0,0,0,0,0.5229,0,0,0,1.398,0,0,0,0.301,0,0,0.3903,0,0.9157,0.699,0,0,0,0,0,0,0,0.3979,0,0,0,0,0.1375,0.6021,0,0,0,0.5656,0,0,0,0,0,0,0,0.5656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6798,0,0,0,0,2.3116,0,0,0,0,0,0,0,0,0,0.368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deportes
1.0196999999999998,0.6021,0.243,0,0.6837,0.3537,0,0,0,-0.4268,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1594,0.3979,0,0,0,0,0,1.2552,0,0,0,0,0,0,0,0,0,0.3098,0,0,0,0.0742,0.6837,0,0.699,0,0,0,0.602,0,0,0.3903,1.0322,0,0.699,0,0,0,0,0,0,0.5663,1.1937,0,0,0,0,0.275,0,0,0,0,0.2828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8909,0,0.699,0,0,0,0,0.3399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368,0,0,0.3266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8674,0,0,0,0,0,0,0,0,0.7844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3468,0,0,0,0,0,0,0,0.7148,0,0,0,0,0.6021,0,Deportes
0,0,0.243,0,3.4185,0.3537,0,0,1.923,0,0.9668,0,0,0,0,0,0,0,0,0.1127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5663,0,0.227,0,0,0,0,0,0,0,1.8828,0,0,0,0,0,0,0,0,0,0.1549,0,0,0,0,0,0,0,0.2888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4137,0,0,0,0,0,0,0.3468,0,0,0.8274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6021,0,Deportes
